Timestamp,Signal Type,Price,Additional Info
2025-05-15 21:03:16,RANGE | Signal: HOLD,102600.0,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102628.66,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102588.98,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102634.0,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102666.67,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102666.67,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102592.71,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102615.28,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102629.71,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102620.16,
2025-05-15 21:03:16,RANGE | Signal: SELL,102565.43,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102554.49,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102523.8,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102522.0,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102509.19,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102533.05,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102587.51,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102566.32,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102523.8,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102523.81,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102471.32,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102540.0,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102549.81,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102539.68,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102571.4,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102571.4,
2025-05-15 21:03:16,RANGE | Signal: HOLD,102571.4,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102603.18,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102730.15,
2025-05-15 21:03:17,RANGE | Signal: BUY,102733.54,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102756.5,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102700.66,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102771.92,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102751.7,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102767.62,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102782.44,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102800.0,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102753.0,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102753.01,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102793.8,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102825.39,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102828.0,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102830.01,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102740.01,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102754.74,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102795.35,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102802.42,
2025-05-15 21:03:17,RANGE | Signal: SELL,102731.48,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102761.0,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102841.47,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102827.15,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102856.33,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102827.15,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102777.37,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102735.96,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102742.51,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102749.5,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102750.17,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102731.99,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102730.91,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102731.29,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102698.42,
2025-05-15 21:03:17,RANGE | Signal: HOLD,102698.42,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102690.74,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102690.75,
2025-05-15 21:03:18,RANGE | Signal: BUY,102630.01,
2025-05-15 21:03:18,RANGE | Signal: SELL,102634.93,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102648.03,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102634.92,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102606.19,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102690.74,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102730.16,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102807.73,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102820.0,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102839.98,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102839.9,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102849.03,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102853.53,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102888.52,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102919.99,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102925.07,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102909.07,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102905.36,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102920.63,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102896.96,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102911.19,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102930.49,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102941.55,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102920.01,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102901.94,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102950.0,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102969.36,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102951.86,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102915.98,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102930.59,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102941.11,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102954.87,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102970.36,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102963.74,
2025-05-15 21:03:18,RANGE | Signal: HOLD,102963.74,
2025-05-15 21:03:19,RANGE | Signal: HOLD,102957.15,
2025-05-15 21:03:19,RANGE | Signal: HOLD,102979.35,
2025-05-15 21:03:19,RANGE | Signal: HOLD,102989.93,
2025-05-15 21:03:19,RANGE | Signal: HOLD,102995.0,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103014.18,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103032.99,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103019.87,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103019.87,
2025-05-15 21:03:19,RANGE | Signal: HOLD,102963.49,
2025-05-15 21:03:19,RANGE | Signal: HOLD,102984.13,
2025-05-15 21:03:19,RANGE | Signal: HOLD,102984.02,
2025-05-15 21:03:19,RANGE | Signal: HOLD,102971.47,
2025-05-15 21:03:19,RANGE | Signal: HOLD,102956.01,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103008.78,
2025-05-15 21:03:19,RANGE | Signal: HOLD,102966.16,
2025-05-15 21:03:19,RANGE | Signal: HOLD,102966.15,
2025-05-15 21:03:19,RANGE | Signal: HOLD,102938.94,
2025-05-15 21:03:19,RANGE | Signal: HOLD,102942.23,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103008.77,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103020.75,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103019.92,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103023.92,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103045.8,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103045.8,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103050.71,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103086.22,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103087.71,
2025-05-15 21:03:19,RANGE | Signal: BUY,103120.0,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103161.4,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103120.01,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103101.83,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103131.46,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103132.63,
2025-05-15 21:03:19,RANGE | Signal: HOLD,103129.26,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103173.57,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103147.07,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103075.1,
2025-05-15 21:03:20,RANGE | Signal: SELL,103061.73,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103048.0,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103073.31,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103076.76,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103060.01,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103000.0,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103017.14,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103017.4,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103057.97,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103049.75,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103052.01,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103052.01,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103061.99,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103185.4,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103162.5,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103203.9,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103206.35,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103238.1,
2025-05-15 21:03:20,RANGE | Signal: BUY,103261.7,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103210.53,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103219.18,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103184.0,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103202.82,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103220.8,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103230.11,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103250.0,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103200.01,
2025-05-15 21:03:20,RANGE | Signal: SELL,103174.59,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103286.21,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103269.85,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103381.69,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103380.95,
2025-05-15 21:03:20,RANGE | Signal: HOLD,103441.91,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103434.08,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103470.19,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103461.5,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103497.86,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103500.95,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103524.63,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103511.52,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103490.12,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103470.15,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103513.16,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103595.17,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103633.74,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103600.0,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103622.77,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103650.05,
2025-05-15 21:03:21,RANGE | Signal: BUY,103788.45,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103727.86,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103675.7,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103663.23,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103761.18,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103758.94,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103789.37,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103691.81,
2025-05-15 21:03:21,RANGE | Signal: HOLD,103629.64,
2025-05-15 21:03:21,RANGE | Signal: SELL,103588.93,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103529.43,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103567.23,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103635.47,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103684.07,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103727.3,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103860.55,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103799.76,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103786.45,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103846.6,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103984.62,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103815.41,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103897.49,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103911.49,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103995.6,
2025-05-15 21:03:22,RANGE | Signal: HOLD,104064.65,
2025-05-15 21:03:22,RANGE | Signal: HOLD,104226.02,
2025-05-15 21:03:22,RANGE | Signal: HOLD,104086.52,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103984.13,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103859.18,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103933.19,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103785.49,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103819.45,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103720.01,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103720.22,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103648.13,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103729.45,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103628.77,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103665.94,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103621.12,
2025-05-15 21:03:22,RANGE | Signal: HOLD,103680.0,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103680.0,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103643.66,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103659.99,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103645.01,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103576.2,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103586.17,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103607.4,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103681.13,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103550.97,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103569.69,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103439.8,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103523.33,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103592.12,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103566.94,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103526.73,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103563.88,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103574.72,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103659.54,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103652.51,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103759.98,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103813.82,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103805.0,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103754.31,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103729.33,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103776.41,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103888.89,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103623.08,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103622.43,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103835.53,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103791.21,
2025-05-15 21:03:23,RANGE | Signal: HOLD,103779.11,
2025-05-15 21:03:24,RANGE | Signal: HOLD,103810.47,
2025-05-15 21:03:24,RANGE | Signal: HOLD,103727.96,
2025-05-15 21:03:24,RANGE | Signal: HOLD,103679.99,
2025-05-15 21:03:24,RANGE | Signal: HOLD,103547.86,
2025-05-15 21:03:24,RANGE | Signal: HOLD,103386.51,
2025-05-15 21:03:24,RANGE | Signal: HOLD,103285.72,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102843.3,
2025-05-15 21:03:24,RANGE | Signal: HOLD,103049.05,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102830.68,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102795.54,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102752.3,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102835.25,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102964.85,
2025-05-15 21:03:24,RANGE | Signal: HOLD,103019.63,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102984.01,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102865.74,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102945.99,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102960.75,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102988.59,
2025-05-15 21:03:24,RANGE | Signal: HOLD,103010.0,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102988.62,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102968.25,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102811.54,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102905.6,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102942.08,
2025-05-15 21:03:24,RANGE | Signal: HOLD,102968.25,
2025-05-15 21:03:24,RANGE | Signal: HOLD,103000.8,
2025-05-15 21:03:24,RANGE | Signal: HOLD,103021.77,
2025-05-15 21:03:24,RANGE | Signal: HOLD,103033.99,
2025-05-15 21:03:25,RANGE | Signal: HOLD,103144.55,
2025-05-15 21:03:25,RANGE | Signal: HOLD,103205.07,
2025-05-15 21:03:25,RANGE | Signal: HOLD,103216.53,
2025-05-15 21:03:25,RANGE | Signal: HOLD,103128.82,
2025-05-15 21:03:25,RANGE | Signal: HOLD,103006.6,
2025-05-15 21:03:25,RANGE | Signal: HOLD,102875.41,
2025-05-15 21:03:25,RANGE | Signal: HOLD,102874.8,
2025-05-15 21:03:25,RANGE | Signal: HOLD,102769.24,
2025-05-15 21:03:25,RANGE | Signal: HOLD,102661.92,
2025-05-15 21:03:25,RANGE | Signal: HOLD,102764.89,
2025-05-15 21:03:25,RANGE | Signal: HOLD,102685.99,
2025-05-15 21:03:25,RANGE | Signal: HOLD,102638.22,
2025-05-15 21:03:25,RANGE | Signal: HOLD,102560.8,
2025-05-15 21:03:25,RANGE | Signal: HOLD,102712.0,
2025-05-15 21:03:25,RANGE | Signal: HOLD,102808.28,
2025-05-15 21:03:25,RANGE | Signal: HOLD,102922.81,
2025-05-15 21:03:25,RANGE | Signal: HOLD,102940.19,
